day,city,min_temp,max_temp,humidity
330,Darwin,17.6,29.7,50
331,Darwin,19.9,32,52
332,Darwin,21.8,32.4,51
333,Darwin,20.4,34.3,28
334,Darwin,19.9,34.7,26
335,Darwin,19.8,34.3,19
336,Darwin,19.5,33.9,31
337,Darwin,20.8,33.8,30
338,Darwin,21.9,32.3,55
339,Darwin,24.2,33.8,25
340,Darwin,21.9,32.9,25
341,Darwin,20,32,22
342,Darwin,20.4,32.4,25
343,Darwin,22.9,33.2,23
344,Darwin,22.5,32.8,26
345,Darwin,21,32.7,28
346,Darwin,23,32.7,29
347,Darwin,20.2,32.9,41
348,Darwin,20.6,32.9,33
349,Darwin,21.7,31.7,50
350,Darwin,20.1,31.7,43
351,Darwin,20.4,30.8,54
352,Darwin,20.9,31.2,57
353,Darwin,20.7,34.6,25
354,Darwin,20.3,33.8,18
355,Darwin,19.1,32.6,40
356,Darwin,19.1,33,56
357,Darwin,20.2,34.7,20
358,Darwin,20.1,35.3,18
359,Darwin,19.9,35.3,20
360,Darwin,20.9,34.8,18
361,Darwin,20.5,34.1,25
362,Darwin,21.2,34.3,29
363,Darwin,20.9,34.8,18
364,Darwin,19.9,34.3,40
365,Darwin,19.2,32,51
1,Melbourne,6.1,16,49
2,Melbourne,9.6,12.8,51
3,Melbourne,6.9,14.8,62
4,Melbourne,7.4,12.7,75
5,Melbourne,7.2,16,43
6,Melbourne,4.3,17,50
7,Melbourne,7.6,20.6,39
8,Melbourne,12.6,17.3,72
9,Melbourne,11.1,21,42
10,Melbourne,10.9,15.6,61
11,Melbourne,9.6,16.4,46
12,Melbourne,8.6,13.6,56
13,Melbourne,6.4,12.7,59
14,Melbourne,3.5,18.1,39
15,Melbourne,9.9,17.4,71
16,Melbourne,10,17.2,81
17,Melbourne,9.5,14,84
18,Melbourne,9.1,15.6,67
19,Melbourne,9,15.3,75
20,Melbourne,7,20.1,41
21,Melbourne,11.6,21.1,47
22,Melbourne,9.4,16.9,78
23,Melbourne,13.3,17.9,100
24,Melbourne,10.9,14.7,57
25,Melbourne,5.3,18.8,41
26,Melbourne,11.5,16,81
27,Melbourne,11.2,15.9,84
28,Melbourne,12.7,16,76
29,Melbourne,11,15.6,71
30,Melbourne,8.8,20.1,50
31,Melbourne,6.9,18.3,49
32,Melbourne,7.2,17.7,46
33,Melbourne,7,21.2,37
34,Melbourne,9.5,16,61
35,Melbourne,10.5,14.5,85
36,Melbourne,11.6,21.5,64
37,Melbourne,14.4,19.6,77
38,Melbourne,9.6,15.2,61
39,Melbourne,7.1,15.1,43
40,Melbourne,5.3,18,33
41,Melbourne,8.4,22.2,42
42,Melbourne,11.4,18.8,100
43,Melbourne,15.4,17.5,85
44,Melbourne,10.3,18.3,58
45,Melbourne,10,19,40
46,Melbourne,11.4,16.2,58
47,Melbourne,6.2,15.2,57
48,Melbourne,6.8,21.6,43
49,Melbourne,7.8,20.7,51
50,Melbourne,9.6,20.9,61
51,Melbourne,13.2,26.3,56
52,Melbourne,16.1,19.8,82
53,Melbourne,13.9,20.3,65
54,Melbourne,13.2,20.6,66
55,Melbourne,15.6,23.7,60
56,Melbourne,15.4,19.9,81
57,Melbourne,14.7,18.6,80
58,Melbourne,11.1,15.6,66
59,Melbourne,10,17.8,80
60,Melbourne,8.5,21.6,42
61,Melbourne,12.2,22.4,52
62,Melbourne,8.5,13.3,59
63,Melbourne,6.9,15.7,54
64,Melbourne,9.1,15.4,67
65,Melbourne,10.2,17.8,56
66,Melbourne,11.8,22.7,65
67,Melbourne,11.6,27.1,33
68,Melbourne,13.9,25.9,66
69,Melbourne,14.6,27.6,43
70,Melbourne,15.6,29.3,37
71,Melbourne,19.8,26.4,44
72,Melbourne,18.7,20.2,81
73,Melbourne,14.2,19.3,66
74,Melbourne,15.4,24.8,59
75,Melbourne,13,17.4,87
76,Melbourne,8,13.1,72
77,Melbourne,7.2,14.8,51
78,Melbourne,9.6,16.3,63
79,Melbourne,7.2,24.5,47
80,Melbourne,12.5,22.3,65
81,Melbourne,11.8,20.6,36
82,Melbourne,9.4,13.8,64
83,Melbourne,8.7,18.2,58
84,Melbourne,11.6,17.7,77
85,Melbourne,12.4,19.2,63
86,Melbourne,11.6,20.6,51
87,Melbourne,10.9,27.3,33
88,Melbourne,14.7,20.5,51
89,Melbourne,9.7,18.8,46
90,Melbourne,12.2,18.4,52
91,Melbourne,11.6,18.4,52
92,Melbourne,12.1,18.8,63
93,Melbourne,9.4,21.4,62
94,Melbourne,13.6,31,42
95,Melbourne,17.3,34.5,28
96,Melbourne,16.2,18.1,70
97,Melbourne,13.4,20,56
98,Melbourne,13.1,19.3,62
99,Melbourne,9.4,16,48
100,Melbourne,9.9,17.6,51
101,Melbourne,8.1,25.9,32
102,Melbourne,14,28.6,35
103,Melbourne,11.5,17.3,59
104,Melbourne,11.6,17.9,86
105,Melbourne,9,15.8,77
106,Melbourne,11.1,16.6,57
107,Melbourne,10.8,20.3,47
108,Melbourne,10.9,22.3,44
109,Melbourne,11.7,23.7,41
110,Melbourne,9.8,26,39
111,Melbourne,10.2,27.3,32
112,Melbourne,12.9,29.4,27
113,Melbourne,16.8,25.2,82
114,Melbourne,15.7,23.1,76
115,Melbourne,16.7,23.5,53
116,Melbourne,12.9,31.9,31
117,Melbourne,17,27.5,67
118,Melbourne,17.7,37.3,26
119,Melbourne,25,27.6,71
120,Melbourne,14,19.3,55
121,Melbourne,12.6,26.2,52
122,Melbourne,17.9,30.3,54
123,Melbourne,18.4,35.9,34
124,Melbourne,22.1,32,80
125,Melbourne,15.2,21.1,58
126,Melbourne,15,18.7,76
127,Melbourne,14.1,21.6,65
128,Melbourne,13.3,25.6,39
129,Melbourne,13.2,30.2,34
130,Melbourne,14.9,31.9,28
131,Melbourne,18.4,26.2,75
132,Melbourne,16.9,21.6,63
133,Melbourne,15.9,29.9,49
134,Melbourne,18.7,24,73
135,Melbourne,18,24.2,70
136,Melbourne,20.2,37.6,26
137,Melbourne,18,20.6,58
138,Melbourne,15.1,27,50
139,Melbourne,16.3,37.2,31
140,Melbourne,19.8,19.9,85
141,Melbourne,14.7,19.3,53
142,Melbourne,15.5,21,49
143,Melbourne,13.8,23,66
144,Melbourne,17.2,23.4,70
145,Melbourne,18.2,28,46
146,Melbourne,17.6,28.6,36
147,Melbourne,17.2,30,50
148,Melbourne,15.9,21.6,56
149,Melbourne,13.5,26.8,45
150,Melbourne,15.2,34.2,18
151,Melbourne,19.5,23.8,77
152,Melbourne,17.9,21.7,63
153,Melbourne,15.6,22.2,51
154,Melbourne,14.9,21,65
155,Melbourne,14.2,21.3,39
156,Melbourne,11.4,18.8,44
157,Melbourne,11.7,20.7,58
158,Melbourne,13.8,19.8,59
159,Melbourne,16,20.9,60
160,Melbourne,16.6,20.4,60
161,Melbourne,15,22.2,64
162,Melbourne,13.2,26.4,56
163,Melbourne,16.2,26.7,61
164,Melbourne,15.8,25.7,65
165,Melbourne,17.3,20.7,47
166,Melbourne,15.8,20.9,55
167,Melbourne,12,22.2,52
168,Melbourne,12.6,32.4,31
169,Melbourne,17.1,37.2,24
170,Melbourne,22.8,40.5,16
171,Melbourne,17.4,24.9,50
172,Melbourne,14.9,27.9,35
173,Melbourne,14.9,24,60
174,Melbourne,17.7,22.2,40
175,Melbourne,14.6,30.6,44
176,Melbourne,17.5,32.4,32
177,Melbourne,19.6,32.3,30
178,Melbourne,22.2,26.7,43
179,Melbourne,15.7,23.4,54
180,Melbourne,16.3,20.2,72
181,Melbourne,16.5,17.6,97
182,Melbourne,14.3,21.1,61
183,Melbourne,14.5,21.7,59
184,Melbourne,15.5,19.8,54
185,Melbourne,14.1,31.4,36
186,Melbourne,16.5,32.9,31
187,Melbourne,15.5,25.3,37
188,Melbourne,15.4,23.2,39
189,Melbourne,12.3,19.4,35
190,Melbourne,12.9,22.1,52
191,Melbourne,14.5,24,51
192,Melbourne,13.3,24.7,47
193,Melbourne,15.5,20.7,58
194,Melbourne,11.7,22.4,55
195,Melbourne,15.9,30.5,34
196,Melbourne,17.6,22.9,69
197,Melbourne,17.3,28.5,40
198,Melbourne,15.8,24.6,41
199,Melbourne,14.6,36.2,27
200,Melbourne,17.3,19,70
201,Melbourne,14.9,20.8,42
202,Melbourne,11.7,19.4,65
203,Melbourne,13.5,22.8,65
204,Melbourne,15.3,22.6,68
205,Melbourne,16.1,21.6,55
206,Melbourne,11.6,19.6,55
207,Melbourne,10.7,19.9,63
208,Melbourne,13.9,18.3,81
209,Melbourne,15.5,20.9,69
210,Melbourne,14.9,18.5,60
211,Melbourne,12.4,19.1,57
212,Melbourne,14.1,19.4,67
213,Melbourne,11.3,16.4,62
214,Melbourne,8.7,18.3,54
215,Melbourne,8.8,22.6,63
216,Melbourne,12,21.7,73
217,Melbourne,13.8,18.4,68
218,Melbourne,13.4,26.3,40
219,Melbourne,16.1,19.9,62
220,Melbourne,13.7,18,76
221,Melbourne,10.5,15.5,60
222,Melbourne,10.1,15.2,64
223,Melbourne,11.9,19.1,61
224,Melbourne,12.6,19.3,64
225,Melbourne,11.2,22.8,52
226,Melbourne,10.8,25.4,44
227,Melbourne,13.8,21.2,69
228,Melbourne,12.1,17.2,68
229,Melbourne,8.7,20.7,57
230,Melbourne,13.4,22.8,48
231,Melbourne,14.4,17.5,53
232,Melbourne,7.8,18.5,58
233,Melbourne,11.3,19,64
234,Melbourne,14.6,19.2,64
235,Melbourne,14.8,19,71
236,Melbourne,11,24.9,47
237,Melbourne,12.7,25.9,38
238,Melbourne,12,24.6,43
239,Melbourne,16,22.6,50
240,Melbourne,16.3,21.6,75
241,Melbourne,9,15.9,55
242,Melbourne,5,16.3,53
243,Melbourne,7.3,18.1,54
244,Melbourne,11.3,20.3,57
245,Melbourne,11.2,15.7,61
246,Melbourne,8.1,15.6,58
247,Melbourne,10.4,17.9,52
248,Melbourne,9.8,13.5,64
249,Melbourne,6.6,13.4,62
250,Melbourne,7.4,15.2,65
251,Melbourne,10,16.5,68
252,Melbourne,11.2,15.3,76
253,Melbourne,6.8,18.4,53
254,Melbourne,7.7,18.4,64
255,Melbourne,9.3,16.8,73
256,Melbourne,7,20.7,46
257,Melbourne,8.2,22.1,41
258,Melbourne,10.5,13.7,62
259,Melbourne,4.7,14.8,45
260,Melbourne,5.8,13.7,60
261,Melbourne,5.8,14.6,75
262,Melbourne,8.7,15,57
263,Melbourne,9.2,14.9,60
264,Melbourne,7.7,16.4,52
265,Melbourne,10.2,16.8,52
266,Melbourne,9.6,15.9,55
267,Melbourne,10.8,15,75
268,Melbourne,7.6,14.4,63
269,Melbourne,9.8,15.8,46
270,Melbourne,10.9,16.5,80
271,Melbourne,10,17,62
272,Melbourne,12.7,18.7,64
273,Melbourne,14,17.7,63
274,Melbourne,12.5,14.7,49
275,Melbourne,5.8,15.2,52
276,Melbourne,7.1,15.2,86
277,Melbourne,8,18.4,71
278,Melbourne,9.4,20.1,57
279,Melbourne,11.1,17.4,74
280,Melbourne,13.7,18.4,81
281,Melbourne,13.9,16.9,52
282,Melbourne,10.3,15.6,39
283,Melbourne,8.2,15.5,55
284,Melbourne,10.3,17,55
285,Melbourne,10.7,15.3,53
286,Melbourne,9.9,14.6,65
287,Melbourne,9.4,16.2,49
288,Melbourne,9.7,15.6,66
289,Melbourne,11.6,17.6,50
290,Melbourne,10.1,16.5,48
291,Melbourne,7.4,14.6,50
292,Melbourne,7.4,11.9,63
293,Melbourne,5,12.1,67
294,Melbourne,4.2,11.8,56
295,Melbourne,6.6,13.7,49
296,Melbourne,7.8,11.3,68
297,Melbourne,8.8,15.1,77
298,Melbourne,8.5,13.2,63
299,Melbourne,9.1,16,55
300,Melbourne,6.6,14.9,71
301,Melbourne,8.9,12.7,90
302,Melbourne,6.2,12.9,64
303,Melbourne,8.4,15.2,62
304,Melbourne,9.7,13.5,89
305,Melbourne,9.6,12.8,83
306,Melbourne,8.2,14.5,64
307,Melbourne,8.3,13.6,77
308,Melbourne,10.8,14.7,56
309,Melbourne,10,15.2,56
310,Melbourne,9.9,15.5,50
311,Melbourne,10.5,14.9,50
312,Melbourne,10.9,16.9,58
313,Melbourne,11.9,17.1,56
314,Melbourne,11.6,17.6,54
315,Melbourne,11.1,17.7,45
316,Melbourne,9.5,15.9,52
317,Melbourne,11,14.7,57
318,Melbourne,10.1,12.5,75
319,Melbourne,4.8,14.8,60
320,Melbourne,4,16.5,49
321,Melbourne,7.6,14.6,55
322,Melbourne,4.7,14.3,48
323,Melbourne,5.8,13.4,68
324,Melbourne,6.7,13.9,57
325,Melbourne,5.7,15.8,48
326,Melbourne,7.2,13.1,81
327,Melbourne,6.1,13.5,77
328,Melbourne,9.6,14.8,57
329,Melbourne,4.9,14.7,57
330,Melbourne,6.8,17.2,52
331,Melbourne,9.6,18.9,50
332,Melbourne,11.1,18.8,49
333,Melbourne,10.1,17.9,53
334,Melbourne,10.6,16.9,50
335,Melbourne,11.5,14.9,54
336,Melbourne,5.8,17.1,50
337,Melbourne,7.8,19.8,45
338,Melbourne,13.4,18.2,63
339,Melbourne,9.3,13.6,57
340,Melbourne,8.6,13.4,77
341,Melbourne,9,13.7,63
342,Melbourne,4.7,14.2,67
343,Melbourne,5.5,18.4,47
344,Melbourne,10.6,14.5,60
345,Melbourne,8.2,15.7,51
346,Melbourne,11,16,87
347,Melbourne,7.2,12.9,69
348,Melbourne,3.4,12.7,52
349,Melbourne,3.4,13.1,54
350,Melbourne,1.6,15.8,39
351,Melbourne,5.3,12.5,53
352,Melbourne,8.9,13.5,55
353,Melbourne,9.4,18.2,60
354,Melbourne,12.9,19.2,41
355,Melbourne,11.5,17.8,64
356,Melbourne,13.2,14.3,97
357,Melbourne,5.6,17,50
358,Melbourne,8.6,17.9,48
359,Melbourne,11.1,19.8,43
360,Melbourne,11.1,15.5,62
361,Melbourne,8.9,15.7,67
362,Melbourne,9.5,16.6,77
363,Melbourne,10.8,18.4,66
364,Melbourne,12.7,14.9,84
365,Melbourne,6.9,15.8,84
1,Hobart,7.1,14.6,93
2,Hobart,0.8,14,54
3,Hobart,5.1,13.4,66
4,Hobart,2.6,12.9,70
5,Hobart,7,11.8,72
6,Hobart,5.4,11.9,70
7,Hobart,4,14.6,62
8,Hobart,5.5,16,83
9,Hobart,8.2,19.5,67
10,Hobart,11.7,14.7,87
11,Hobart,8.1,13.3,52
12,Hobart,3.7,10.3,56
13,Hobart,2.3,11.5,63
14,Hobart,0.7,15,44
15,Hobart,1.9,15.6,54
16,Hobart,6.5,12.9,94
17,Hobart,8.8,16.6,60
18,Hobart,5.8,14.2,72
19,Hobart,5.9,14.8,58
20,Hobart,3.8,17.5,56
21,Hobart,10.9,18.7,60
22,Hobart,9.3,22.1,63
23,Hobart,10.7,16.2,91
24,Hobart,8.5,11.7,73
25,Hobart,3.7,15.9,53
26,Hobart,6.2,18,55
27,Hobart,8.1,16.5,64
28,Hobart,6.1,13.7,70
29,Hobart,6.6,12.3,61
30,Hobart,2.4,13.4,56
31,Hobart,2.5,15.4,46
32,Hobart,4.7,17.9,50
33,Hobart,5.9,14.7,59
34,Hobart,5,12.2,54
35,Hobart,2.5,13.3,53
36,Hobart,5.9,13.9,73
37,Hobart,11.1,21.2,53
38,Hobart,7.7,15.3,44
39,Hobart,2.8,14,52
40,Hobart,5.4,17.4,55
41,Hobart,6.9,18.8,58
42,Hobart,8.5,18.1,70
43,Hobart,12.9,17.4,79
44,Hobart,11,16.4,56
45,Hobart,8.8,16.9,79
46,Hobart,7,15.2,57
47,Hobart,7.9,13.9,64
48,Hobart,5.1,19.3,53
49,Hobart,9.8,18.5,60
50,Hobart,5.1,16.5,72
51,Hobart,9.3,24.1,63
52,Hobart,14.3,19.2,98
53,Hobart,9.3,14.5,65
54,Hobart,10.2,14.5,74
55,Hobart,10.3,16.7,88
56,Hobart,12.6,15.7,97
57,Hobart,12.3,15.2,89
58,Hobart,12.3,16.3,92
59,Hobart,10,14.6,55
60,Hobart,5.8,18.1,50
61,Hobart,10.8,22.3,49
62,Hobart,7.6,13.8,60
63,Hobart,4.9,14.6,57
64,Hobart,6,18.3,51
65,Hobart,5.9,18,57
66,Hobart,9.2,17.4,69
67,Hobart,9.1,24.4,32
68,Hobart,13,21.1,58
69,Hobart,10.4,27.1,29
70,Hobart,12,26.5,51
71,Hobart,15.2,26.8,47
72,Hobart,16.5,23.5,86
73,Hobart,10.9,16.1,52
74,Hobart,5.5,13.4,95
75,Hobart,10.8,15.3,80
76,Hobart,5.7,10.9,76
77,Hobart,7,12.8,58
78,Hobart,8.3,15.9,67
79,Hobart,6.5,17.3,61
80,Hobart,10.6,21,61
81,Hobart,12.7,17.9,50
82,Hobart,7.7,12.5,61
83,Hobart,4.9,16.5,48
84,Hobart,8.8,18.8,39
85,Hobart,11.1,20,52
86,Hobart,9.6,15,82
87,Hobart,6.7,18.1,59
88,Hobart,11.7,18.5,72
89,Hobart,7.4,18.4,53
90,Hobart,6.5,18.4,43
91,Hobart,9.7,20.4,56
92,Hobart,9.8,15.7,55
93,Hobart,7.8,21.1,57
94,Hobart,9.2,26.1,34
95,Hobart,13.6,19.2,70
96,Hobart,11.8,14.2,85
97,Hobart,10.6,16.2,55
98,Hobart,7.1,16.6,62
99,Hobart,8.7,15.4,45
100,Hobart,7.6,17.2,65
101,Hobart,10.3,19.1,56
102,Hobart,10.4,19.6,67
103,Hobart,13.2,17.9,72
104,Hobart,10.9,19.3,67
105,Hobart,9.4,14.2,58
106,Hobart,8.6,12.1,84
107,Hobart,9.5,15.3,72
108,Hobart,9.8,15.2,77
109,Hobart,6.9,17.6,64
110,Hobart,8.4,17.3,75
111,Hobart,8.5,17.2,66
112,Hobart,12.5,20.2,55
113,Hobart,9.6,22.9,49
114,Hobart,10.8,23.8,67
115,Hobart,14.1,23,45
116,Hobart,11.4,26.3,49
117,Hobart,16.2,21.8,67
118,Hobart,13.5,34.1,56
119,Hobart,19.6,28.5,41
120,Hobart,7.8,20.2,42
121,Hobart,9.6,22.6,53
122,Hobart,14.8,26.6,57
123,Hobart,15.6,27.3,61
124,Hobart,19.6,24.5,78
125,Hobart,9.9,15.6,58
126,Hobart,12.1,18.4,54
127,Hobart,9.3,18.1,58
128,Hobart,12.5,19.4,55
129,Hobart,9.1,22.9,54
130,Hobart,10.2,27.6,39
131,Hobart,13.7,23.5,70
132,Hobart,13.9,20.5,54
133,Hobart,10.1,26.9,51
134,Hobart,11.6,22.6,58
135,Hobart,14.2,26.8,55
136,Hobart,18.1,29.5,51
137,Hobart,17.7,21.6,45
138,Hobart,8.3,21.3,47
139,Hobart,13.5,28.9,52
140,Hobart,17.4,23.3,46
141,Hobart,10.4,18.2,52
142,Hobart,11.9,21.5,54
143,Hobart,10.2,21.5,67
144,Hobart,14.5,21.9,68
145,Hobart,11.4,25.6,69
146,Hobart,13.3,26.4,48
147,Hobart,13.4,27.4,50
148,Hobart,14.9,21.3,50
149,Hobart,10.3,26.2,46
150,Hobart,15.8,32.9,31
151,Hobart,13.2,21.9,41
152,Hobart,15.4,25,50
153,Hobart,16.2,25.2,54
154,Hobart,13.3,20.5,54
155,Hobart,9.6,20.9,55
156,Hobart,7.3,20.2,48
157,Hobart,11.9,17.9,89
158,Hobart,12.2,22.8,52
159,Hobart,13.4,24.8,34
160,Hobart,7.7,21.5,55
161,Hobart,13.1,17.8,60
162,Hobart,13.7,22.9,58
163,Hobart,14.2,21.4,73
164,Hobart,14.9,23.3,66
165,Hobart,14.1,21.9,41
166,Hobart,8.1,21.7,43
167,Hobart,8.6,22.9,44
168,Hobart,10.8,25.2,53
169,Hobart,10.9,24.8,47
170,Hobart,14.6,36.6,25
171,Hobart,9.7,23.1,54
172,Hobart,12.1,31.9,23
173,Hobart,14.3,17.8,83
174,Hobart,10,18.2,52
175,Hobart,6.9,21.1,39
176,Hobart,11.1,27.2,33
177,Hobart,15.5,31,32
178,Hobart,18.6,32.5,54
179,Hobart,15.9,21.1,97
180,Hobart,13.2,18.3,57
181,Hobart,13.2,19.8,64
182,Hobart,11.3,23.2,38
183,Hobart,15.9,24.9,37
184,Hobart,10.6,18.3,45
185,Hobart,8.6,22.5,51
186,Hobart,13.7,30.9,36
187,Hobart,15.5,24.2,45
188,Hobart,14.1,21.3,36
189,Hobart,6.7,17.2,43
190,Hobart,9.8,20.8,51
191,Hobart,12.2,22.8,39
192,Hobart,10.7,22.7,50
193,Hobart,6.9,17.9,56
194,Hobart,6.5,22.4,47
195,Hobart,10.2,25,50
196,Hobart,11.3,25,50
197,Hobart,15.7,22.2,32
198,Hobart,11.3,20.5,41
199,Hobart,13.3,26.1,43
200,Hobart,12.3,20.3,43
201,Hobart,8.6,16.5,47
202,Hobart,5.1,18.4,46
203,Hobart,8.5,16.7,65
204,Hobart,8.4,20.1,51
205,Hobart,7.2,22.8,37
206,Hobart,9.5,18.8,50
207,Hobart,6.4,18.2,59
208,Hobart,10.1,17.4,56
209,Hobart,11.5,15.2,91
210,Hobart,11.7,20.2,65
211,Hobart,13,16,72
212,Hobart,10.7,16.3,64
213,Hobart,5.4,18.4,47
214,Hobart,10,19.7,47
215,Hobart,7.6,21.4,46
216,Hobart,10.7,21.9,52
217,Hobart,7.9,16.8,58
218,Hobart,9.3,20.6,56
219,Hobart,10.8,16.9,84
220,Hobart,12.2,17.5,56
221,Hobart,6.7,12.8,66
222,Hobart,6.9,12.7,87
223,Hobart,10,16.5,88
224,Hobart,7.3,15.6,97
225,Hobart,11.7,17.6,71
226,Hobart,6.8,16.3,64
227,Hobart,7.5,19,70
228,Hobart,12.5,14.9,74
229,Hobart,4.4,21.2,43
230,Hobart,5.7,23.1,53
231,Hobart,11.7,15.6,51
232,Hobart,7.3,19.1,61
233,Hobart,14.7,23,52
234,Hobart,13.7,22.9,46
235,Hobart,5.6,17.8,46
236,Hobart,5.2,21.9,53
237,Hobart,7.1,22.1,48
238,Hobart,10.6,22.8,51
239,Hobart,10.4,21,61
240,Hobart,7.8,22.6,41
241,Hobart,3.3,17,35
242,Hobart,6.9,20.2,41
243,Hobart,6.6,12.3,93
244,Hobart,9.1,18.6,79
245,Hobart,3.9,11.7,87
246,Hobart,4.2,15.3,51
247,Hobart,4.6,17.7,68
248,Hobart,1.5,12.5,57
249,Hobart,1,11.5,56
250,Hobart,1.7,16.2,87
251,Hobart,4,15.3,58
252,Hobart,5.5,16.4,54
253,Hobart,3.4,16.4,59
254,Hobart,6,17.6,43
255,Hobart,6.1,16.5,52
256,Hobart,3.4,17.5,42
257,Hobart,3.1,19.6,53
258,Hobart,8.3,12,53
259,Hobart,3.4,13.8,47
260,Hobart,1.5,14.4,52
261,Hobart,4.1,11.9,60
262,Hobart,3.4,14,56
263,Hobart,7,14.5,49
264,Hobart,2.8,18.2,49
265,Hobart,12,16.2,56
266,Hobart,11.7,19.4,51
267,Hobart,11.5,15.3,52
268,Hobart,5.5,14.5,58
269,Hobart,8.7,15.6,51
270,Hobart,7.6,16,48
271,Hobart,7,15.5,48
272,Hobart,7.6,17.8,59
273,Hobart,13.3,19.7,46
274,Hobart,6.4,13,52
275,Hobart,5.9,14.6,60
276,Hobart,5.2,12.8,49
277,Hobart,0.4,12.8,62
278,Hobart,-0.6,14.3,62
279,Hobart,4.1,14.2,79
280,Hobart,7.1,18.6,64
281,Hobart,10,16.1,72
282,Hobart,5.9,12.4,56
283,Hobart,6.7,14.9,61
284,Hobart,9.5,17.5,59
285,Hobart,6.4,16.1,60
286,Hobart,5.1,14.9,66
287,Hobart,4.4,15.8,76
288,Hobart,4,16.4,66
289,Hobart,2,19.3,42
290,Hobart,10.6,18.4,46
291,Hobart,1.9,14,43
292,Hobart,5,10.5,53
293,Hobart,-0.4,11.9,51
294,Hobart,0.6,10.8,58
295,Hobart,1,11.8,68
296,Hobart,3.4,12,98
297,Hobart,8,14.4,69
298,Hobart,3.2,14.6,76
299,Hobart,5.4,13.7,62
300,Hobart,5.4,15,56
301,Hobart,5.5,10.4,54
302,Hobart,2.2,11.7,70
303,Hobart,3.6,15.1,60
304,Hobart,6.2,12.8,53
305,Hobart,6.9,15.7,49
306,Hobart,-1.2,13,58
307,Hobart,1.5,10.4,70
308,Hobart,4.3,14,70
309,Hobart,5.5,15.9,57
310,Hobart,6.9,15,58
311,Hobart,5.7,14.5,52
312,Hobart,7.3,14.1,63
313,Hobart,9.4,16.2,51
314,Hobart,9,17.3,52
315,Hobart,9.7,16.7,53
316,Hobart,13,19.4,35
317,Hobart,12,16.9,45
318,Hobart,9,12.5,48
319,Hobart,7.6,15,53
