day,city,min_temp,max_temp,humidity
320,Hobart,10.5,16.6,45
321,Hobart,10.1,14,86
322,Hobart,5.1,10.6,57
323,Hobart,0.7,13.9,57
324,Hobart,-0.9,13.3,48
325,Hobart,2.8,16.2,59
326,Hobart,3,14.4,56
327,Hobart,6.5,17.2,48
328,Hobart,4,14.5,53
329,Hobart,4.5,17.2,57
330,Hobart,7,14.4,58
331,Hobart,5.2,17.8,45
332,Hobart,7.6,18.6,49
333,Hobart,11.4,17.2,56
334,Hobart,5.5,12.5,44
335,Hobart,6.1,12.7,43
336,Hobart,5.3,15.7,51
337,Hobart,7.3,19.2,38
338,Hobart,9.7,16.9,63
339,Hobart,9.1,15.3,52
340,Hobart,8,16,58
341,Hobart,2.7,15.4,50
342,Hobart,3.6,14.8,55
343,Hobart,1.4,16.1,53
344,Hobart,7.1,17.6,44
345,Hobart,3.3,16.6,57
346,Hobart,7.2,13,58
347,Hobart,2.7,10.9,60
348,Hobart,0.4,11.4,58
349,Hobart,0.8,12.8,43
350,Hobart,0.5,16.4,50
351,Hobart,5.8,13.8,72
352,Hobart,7.8,13.3,61
353,Hobart,5.1,17.4,50
354,Hobart,2.9,18.2,45
355,Hobart,4.5,20.1,37
356,Hobart,8.8,13.1,92
357,Hobart,3.3,16.2,58
358,Hobart,5.6,19.9,44
359,Hobart,9.3,15.1,63
360,Hobart,2.4,12.1,48
361,Hobart,0.1,12.8,51
362,Hobart,0.7,16.8,65
363,Hobart,6.2,20.6,40
364,Hobart,7.8,15.2,56
365,Hobart,8,16.4,44
1,Perth,10.4,22.4,36
2,Perth,12.6,20.7,44
3,Perth,11.7,16.1,72
4,Perth,13,20.4,68
5,Perth,12.6,18.5,56
6,Perth,9.4,17.9,63
7,Perth,6.3,19.2,63
8,Perth,7.8,18.8,55
9,Perth,8.4,21.8,47
10,Perth,7.6,22.3,49
11,Perth,6.7,24.7,40
12,Perth,9.8,23.5,63
13,Perth,12.4,19.2,63
14,Perth,12.9,18.7,59
15,Perth,11.3,18.9,56
16,Perth,10.6,20.2,56
17,Perth,7.6,20.4,58
18,Perth,11.5,21.3,54
19,Perth,11.2,17.8,65
20,Perth,10.5,20.1,64
21,Perth,9.5,21.1,57
22,Perth,9.4,19.2,37
23,Perth,5,20.1,50
24,Perth,10.7,18.3,46
25,Perth,4.5,19.6,58
26,Perth,6.9,22.5,52
27,Perth,7.9,25.4,37
28,Perth,9.5,27.8,42
29,Perth,13.9,28.9,20
30,Perth,15,28.2,26
31,Perth,13.7,26.7,30
32,Perth,12.5,22.6,38
33,Perth,11.5,21.7,39
34,Perth,10.4,26,29
35,Perth,14.8,19.2,52
36,Perth,7.8,19.4,49
37,Perth,8.4,20.7,41
38,Perth,5.6,24.6,37
39,Perth,7.6,21.7,56
40,Perth,12.3,18.5,47
41,Perth,5.5,19.4,35
42,Perth,5.9,19.4,42
43,Perth,4.8,20,41
44,Perth,5.6,21.1,34
45,Perth,6.7,22.7,37
46,Perth,7,21,39
47,Perth,10.6,21.4,44
48,Perth,11.3,25.4,47
49,Perth,10.6,32,31
50,Perth,15,23.8,56
51,Perth,14.2,21.6,53
52,Perth,13.8,23.4,53
53,Perth,12.2,21.2,88
54,Perth,13.4,21.7,60
55,Perth,13.2,21.5,47
56,Perth,8.6,22.7,47
57,Perth,11.4,23.7,45
58,Perth,13,26.5,35
59,Perth,13.6,17.9,73
60,Perth,9.4,18,47
61,Perth,5.5,20.4,46
62,Perth,6.8,21.1,54
63,Perth,14,26.2,45
64,Perth,15.9,33.8,19
65,Perth,15.9,23.3,56
66,Perth,11.5,24.8,51
67,Perth,13.6,27.3,51
68,Perth,12.2,22.5,53
69,Perth,15,24.6,53
70,Perth,14.7,23.6,47
71,Perth,10.3,22.3,55
72,Perth,11.5,20.2,47
73,Perth,6.5,20.3,46
74,Perth,11.2,22.7,48
75,Perth,11.6,25.8,23
76,Perth,12.7,29.3,23
77,Perth,11.3,29.5,54
78,Perth,12.9,20.4,85
79,Perth,11,16.9,47
80,Perth,9.1,20.3,55
81,Perth,9.2,23.5,49
82,Perth,12.9,29,32
83,Perth,15.9,34.8,17
84,Perth,16.9,24.8,61
85,Perth,17.9,24.5,41
86,Perth,12.4,24,53
87,Perth,10.7,25.3,44
88,Perth,13.5,25.9,47
89,Perth,13.7,30.1,29
90,Perth,15.9,37.4,15
91,Perth,24,30,60
92,Perth,19.6,23.2,65
93,Perth,15.3,23.7,49
94,Perth,15.6,27.4,49
95,Perth,17.1,30.2,35
96,Perth,15.5,28.3,52
97,Perth,17.1,26.3,45
98,Perth,14.6,31.7,28
99,Perth,19,25.8,59
100,Perth,16.9,24.1,44
101,Perth,13,25.4,29
102,Perth,14.4,27.8,22
103,Perth,14,29.5,22
104,Perth,14.9,22.9,53
105,Perth,14.4,30.7,34
106,Perth,17.2,31.1,36
107,Perth,15.9,30.6,23
108,Perth,16.2,31,33
109,Perth,18.5,33.1,20
110,Perth,19.8,36.3,18
111,Perth,21,37,18
112,Perth,19.4,34.1,27
113,Perth,19.3,36.2,19
114,Perth,20.4,36.8,19
115,Perth,18.2,31.8,44
116,Perth,17.4,29.6,42
117,Perth,17.3,25.8,54
118,Perth,15,25.4,47
119,Perth,14.4,30.8,30
120,Perth,16.1,34.8,21
121,Perth,14.9,31.7,38
122,Perth,17.3,26.3,51
123,Perth,16,27.4,45
124,Perth,15.5,33.4,19
125,Perth,17.2,34.6,21
126,Perth,17.1,35.5,19
127,Perth,19.5,37.6,13
128,Perth,22.1,32.2,64
129,Perth,13.7,25.9,44
130,Perth,15,28.7,46
131,Perth,17.6,37.5,21
132,Perth,22.9,34.8,60
133,Perth,19.4,26.1,50
134,Perth,15.5,30.9,41
135,Perth,18.4,27.1,54
136,Perth,14.8,31.6,19
137,Perth,16.1,31.3,38
138,Perth,16.7,25.1,51
139,Perth,14.1,29.1,23
140,Perth,15.2,32.2,23
141,Perth,17.2,34.9,23
142,Perth,20.4,37.6,22
143,Perth,23.3,39.5,16
144,Perth,22.7,32.2,52
145,Perth,19.4,34.4,44
146,Perth,17.7,32.4,44
147,Perth,18.8,31.9,39
148,Perth,17.9,32.4,37
149,Perth,17.3,27.2,57
150,Perth,16.5,31.3,38
151,Perth,18.1,38.4,21
152,Perth,23.5,38.1,25
153,Perth,22,34.4,38
154,Perth,18.4,32.8,31
155,Perth,16.2,34.3,14
156,Perth,18,35.3,21
157,Perth,22.4,39,15
158,Perth,22.4,33.3,56
159,Perth,20.5,26.9,54
160,Perth,17.8,28.4,53
161,Perth,17.2,30.6,47
162,Perth,17.6,31.6,45
163,Perth,16.6,28.8,45
164,Perth,15.9,28.4,44
165,Perth,16.4,33,35
166,Perth,18.5,36.6,34
167,Perth,19.6,25.8,50
168,Perth,16.6,26.9,51
169,Perth,13.8,26.9,45
170,Perth,15.8,28.8,49
171,Perth,18.5,35.7,37
172,Perth,20.2,34.9,42
173,Perth,19.6,37.6,26
174,Perth,20.8,32.8,51
175,Perth,18.9,28.8,56
176,Perth,17.5,25.9,44
177,Perth,13.7,30,18
178,Perth,17,33.5,20
179,Perth,19.1,35.6,18
180,Perth,21.2,37,16
181,Perth,20.8,36.7,23
182,Perth,19.1,36.7,23
183,Perth,23.9,36.9,19
184,Perth,18.5,30.8,50
185,Perth,17.7,27.1,47
186,Perth,15.1,26.3,47
187,Perth,15.9,27.2,48
188,Perth,15.7,31.7,27
189,Perth,16.1,32.8,30
190,Perth,17.9,27.3,55
191,Perth,16,28.5,35
192,Perth,16.8,32.4,36
193,Perth,14.5,33.2,32
194,Perth,16.2,28.4,44
195,Perth,16.3,29.9,45
196,Perth,14.5,31,40
197,Perth,15.1,27.7,93
198,Perth,14.6,26.1,43
199,Perth,14.2,26.4,46
200,Perth,16.6,32.6,24
201,Perth,20.5,36.5,26
202,Perth,23.2,33.4,33
203,Perth,18.5,31.3,48
204,Perth,18.2,29.2,51
205,Perth,16.4,24.4,81
206,Perth,16.8,30.8,49
207,Perth,18.5,27,48
208,Perth,16.1,26.4,42
209,Perth,15.3,27.5,28
210,Perth,16.1,30.1,34
211,Perth,19.8,31.3,33
212,Perth,16.3,21.9,67
213,Perth,17.5,25.4,59
214,Perth,15.2,27.1,49
215,Perth,14.6,27.7,51
216,Perth,16,24.7,50
217,Perth,9.9,23.6,49
218,Perth,11.6,25.8,39
219,Perth,15.5,23.9,64
220,Perth,14,20,61
221,Perth,16.3,23.8,52
222,Perth,11.7,24.7,56
223,Perth,15.7,23.5,52
224,Perth,14.8,23.7,58
225,Perth,14.2,24.5,77
226,Perth,10.7,19.4,43
227,Perth,9,20.4,63
228,Perth,13.5,23.1,56
229,Perth,11.3,24.2,65
230,Perth,12.3,23.5,36
231,Perth,11.7,24.8,35
232,Perth,10.4,25.5,29
233,Perth,8.6,28.4,28
234,Perth,9.5,30.3,19
235,Perth,9,29.9,47
236,Perth,15.1,18.7,70
237,Perth,8.1,19.2,75
238,Perth,13.3,22,59
239,Perth,14.4,20.5,50
240,Perth,6.6,20.2,41
241,Perth,5.1,20.8,46
242,Perth,7.3,23,45
243,Perth,7.6,23.5,38
244,Perth,9.7,25.3,36
245,Perth,10.9,28.8,31
246,Perth,9.4,25.7,40
247,Perth,14.3,20.4,56
248,Perth,11.5,16.9,72
249,Perth,11.6,20.1,61
250,Perth,15.4,24.5,37
251,Perth,16.4,26.3,62
252,Perth,15.5,20.2,65
253,Perth,11.1,19.7,46
254,Perth,5.4,23.3,33
255,Perth,10.5,20.6,66
256,Perth,6.9,19.9,50
257,Perth,8.7,21.1,43
258,Perth,6.6,24,40
259,Perth,10.9,26.1,33
260,Perth,13.1,26.7,23
261,Perth,10.7,25.9,25
262,Perth,12,23.4,37
263,Perth,9,21.6,36
264,Perth,9.4,21.3,40
265,Perth,9.8,24.3,61
266,Perth,14.5,19.6,45
267,Perth,5.7,18.6,44
268,Perth,6.4,18.7,42
269,Perth,2.7,19.9,39
270,Perth,3.8,20.8,38
271,Perth,8.7,22.1,36
272,Perth,13.1,23.9,64
273,Perth,13.4,21.4,99
274,Perth,10.7,19,57
275,Perth,5.9,18.3,47
276,Perth,4.1,18.8,45
277,Perth,6.6,21.1,57
278,Perth,12.1,14.4,71
279,Perth,6.5,14.4,92
280,Perth,7.8,15.8,70
281,Perth,9.5,17.4,97
282,Perth,12.6,20,57
283,Perth,11.8,19.3,92
284,Perth,13.1,18,55
285,Perth,8.8,17.5,61
286,Perth,9.3,20.2,59
287,Perth,12.1,18.3,50
288,Perth,12,20,63
289,Perth,15.2,19.5,65
290,Perth,6.2,16,50
291,Perth,5.5,17.2,45
292,Perth,3.8,18.5,38
293,Perth,6.3,16.3,65
294,Perth,9.3,15.6,56
295,Perth,5.8,18,63
296,Perth,9,15.2,72
297,Perth,8.7,15.9,84
298,Perth,10.1,15.7,54
299,Perth,4,14.6,50
300,Perth,0.7,16.2,53
301,Perth,4,18.1,50
302,Perth,2.8,16.9,47
303,Perth,2.6,16.8,44
304,Perth,1.3,17.7,45
305,Perth,3.1,19.4,32
306,Perth,7.7,18.5,99
307,Perth,11,17.3,52
308,Perth,10.8,16.3,57
309,Perth,9.8,17.9,60
310,Perth,11.5,19.3,68
311,Perth,11.2,18.6,68
312,Perth,12.3,20.3,60
313,Perth,12.8,18.7,65
314,Perth,10.1,19.9,59
315,Perth,12.5,20.9,64
316,Perth,15.2,19.5,61
317,Perth,11.4,16.8,44
318,Perth,2.8,16.4,42
319,Perth,1.9,19,34
320,Perth,6.8,20.7,50
321,Perth,7.6,19.4,65
322,Perth,10.9,15.7,48
323,Perth,7.6,17,70
324,Perth,9.9,18.9,64
325,Perth,6.5,19.1,50
326,Perth,4.4,20.8,36
327,Perth,6.6,21.6,31
328,Perth,9.2,16.9,61
329,Perth,10.2,15.9,92
330,Perth,10.7,16.6,65
331,Perth,11,19.3,68
332,Perth,13.2,19.6,75
333,Perth,12.3,18.3,76
334,Perth,7.9,20.4,49
335,Perth,6.6,25,32
336,Perth,13.4,20.2,70
337,Perth,6.5,15.1,46
338,Perth,3.7,16.8,47
339,Perth,3.9,19.3,42
340,Perth,4.5,22.1,45
341,Perth,10.4,22,62
342,Perth,15.4,22.1,68
343,Perth,7.4,18.9,48
344,Perth,8.2,14.5,86
345,Perth,10.1,19.2,48
346,Perth,5.6,16.6,60
347,Perth,9.9,19.5,49
348,Perth,7.6,20.4,52
349,Perth,10.7,19,78
350,Perth,10,16.1,46
351,Perth,7.8,18.3,63
352,Perth,5.6,19.7,55
353,Perth,6,20.7,54
354,Perth,7,19.9,57
355,Perth,9.5,18.9,43
356,Perth,6.6,17.6,51
357,Perth,7.6,19.3,49
358,Perth,6,21.9,49
359,Perth,7.2,25,57
360,Perth,9.5,24.3,51
361,Perth,10.3,23.7,55
362,Perth,11.6,22.6,58
363,Perth,11.3,21.2,48
364,Perth,8,22.7,43
365,Perth,11,29.7,31
1,Sydney,13.7,20,75
2,Sydney,13.3,16.8,79
3,Sydney,10.7,16.3,84
4,Sydney,10.9,18.3,87
5,Sydney,8.8,17.8,55
6,Sydney,9.2,17.8,67
7,Sydney,9.7,20,59
8,Sydney,13.8,21,63
9,Sydney,14.3,21.4,61
10,Sydney,13.5,24,41
11,Sydney,11.5,22.6,38
12,Sydney,9.7,21.5,41
13,Sydney,11.2,17.3,52
14,Sydney,8.5,20.3,48
15,Sydney,11.7,18.3,93
16,Sydney,11.9,24.8,30
17,Sydney,15.9,23.2,36
18,Sydney,12,23.3,30
19,Sydney,12.1,23.9,30
20,Sydney,9.8,21.5,59
21,Sydney,15.2,20.4,83
22,Sydney,15.4,19.3,78
23,Sydney,15,19.9,81
24,Sydney,15.7,19.1,81
25,Sydney,11.5,23.1,53
26,Sydney,11.7,20.7,68
27,Sydney,13.8,22.8,61
28,Sydney,13.8,23.9,62
29,Sydney,12,20.1,90
30,Sydney,13.2,19,69
31,Sydney,13.6,19.9,53
32,Sydney,10.8,19.5,61
33,Sydney,9.9,20.9,58
34,Sydney,11,21.5,55
35,Sydney,13.8,16.9,90
36,Sydney,13.9,16.7,100
37,Sydney,14.7,21.5,86
38,Sydney,16,23.1,93
39,Sydney,10.3,17.4,60
40,Sydney,11,18.4,63
41,Sydney,12.9,21,57
42,Sydney,12.4,20.1,70
43,Sydney,14.2,21.6,63
44,Sydney,16.9,25.6,27
45,Sydney,13.3,23.6,53
46,Sydney,15.2,23.1,57
47,Sydney,14.2,19.2,71
48,Sydney,13.7,21.3,83
49,Sydney,16.7,25.3,72
50,Sydney,17.9,23.1,87
51,Sydney,18.6,23.3,84
52,Sydney,17.9,24.3,84
53,Sydney,17.9,22.3,82
54,Sydney,16.4,21.1,94
55,Sydney,17.4,27.3,73
56,Sydney,17.7,29,36
57,Sydney,18.2,28.2,65
58,Sydney,15.4,25.9,29
59,Sydney,15.1,27.5,29
60,Sydney,13.9,23.6,50
61,Sydney,16.5,27.6,60
62,Sydney,18.2,24,30
63,Sydney,11.1,20.5,29
64,Sydney,11.1,22,42
65,Sydney,13.4,23.1,55
66,Sydney,13.4,23.6,60
67,Sydney,13.3,24,59
68,Sydney,15.4,24.2,58
69,Sydney,16,24.2,59
70,Sydney,14.9,24.2,46
71,Sydney,14.9,24.4,55
72,Sydney,14.9,24.9,56
73,Sydney,16,27.9,51
74,Sydney,18.9,25.6,70
75,Sydney,18.1,27.9,34
76,Sydney,16.2,24.9,62
77,Sydney,13,21.6,56
78,Sydney,10,20.3,45
79,Sydney,12.4,22.2,47
80,Sydney,12.9,23.9,64
81,Sydney,18,27.4,30
82,Sydney,17.1,24.5,31
83,Sydney,11.7,24,28
84,Sydney,13.7,28.3,31
85,Sydney,15.8,25.4,48
86,Sydney,16.6,24.1,67
87,Sydney,17,23.3,48
88,Sydney,17,26.8,68
89,Sydney,17.1,23.8,63
90,Sydney,15.9,25.4,52
91,Sydney,16,22.9,56
92,Sydney,17.9,22.5,55
93,Sydney,16.5,25.3,50
94,Sydney,15.2,24.4,52
95,Sydney,15.4,26,45
96,Sydney,16.4,27.9,59
97,Sydney,17.4,24.2,52
98,Sydney,15.9,25.4,67
99,Sydney,18.4,22.9,42
100,Sydney,14.9,22.1,46
101,Sydney,15.2,24.4,48
102,Sydney,14.8,28.6,56
103,Sydney,20.2,29.6,44
104,Sydney,14,25.7,40
105,Sydney,15,25.3,21
106,Sydney,13.4,24,38
107,Sydney,12.5,21.8,46
108,Sydney,14.3,20.6,56
109,Sydney,13.4,20.8,71
110,Sydney,14.2,21.4,54
111,Sydney,13.6,23.4,46
112,Sydney,14.5,23.5,50
113,Sydney,14.8,23.5,60
114,Sydney,16.6,28.9,68
115,Sydney,18.5,29.7,59
116,Sydney,19.6,27.4,66
117,Sydney,19.3,28.4,72
118,Sydney,18.9,28.1,57
119,Sydney,19.6,27.8,58
120,Sydney,19.7,22.8,73
121,Sydney,18.8,24.9,72
122,Sydney,18.1,25.8,76
123,Sydney,20.1,27.4,73
124,Sydney,18.9,28.1,54
125,Sydney,20.5,27.8,60
126,Sydney,20.9,25.8,87
127,Sydney,17.1,23.2,60
128,Sydney,15.1,20.6,98
129,Sydney,16.6,22.8,59
130,Sydney,15.5,25.2,54
131,Sydney,15.6,27.3,57
132,Sydney,17,26.6,55
133,Sydney,20.7,27,56
134,Sydney,20.8,27.1,60
135,Sydney,19.4,27.3,66
136,Sydney,20,26.9,60
137,Sydney,18.8,28.6,58
138,Sydney,21.4,29.2,59
139,Sydney,20,28.6,66
140,Sydney,19.5,30.2,58
141,Sydney,18.7,20.3,71
142,Sydney,16.7,22,78
143,Sydney,16.5,25.5,58
144,Sydney,18.9,21.7,87
145,Sydney,16.8,27,55
146,Sydney,18.2,27.9,68
147,Sydney,18.1,28.4,67
148,Sydney,20.8,29.5,75
149,Sydney,21.2,28.3,71
150,Sydney,21.7,29.5,75
151,Sydney,23.9,29.7,79
152,Sydney,21.9,30,68
153,Sydney,20.4,27.6,63
154,Sydney,20,28.7,55
155,Sydney,21.6,29.1,68
156,Sydney,22.1,30.6,43
157,Sydney,17.5,28.9,22
158,Sydney,17.7,28,43
159,Sydney,20.5,28.4,65
160,Sydney,21.8,28.7,59
161,Sydney,21.1,28.2,74
162,Sydney,19.4,23.4,95
163,Sydney,17.8,28,72
164,Sydney,19.3,30.4,65
165,Sydney,21.5,27.3,64
166,Sydney,19.1,25.5,60
167,Sydney,18.3,21.2,99
168,Sydney,18.1,26.9,59
169,Sydney,18.2,28.3,57
170,Sydney,19.6,28.3,65
171,Sydney,20.7,30,65
172,Sydney,20.9,28.7,74
173,Sydney,21.6,29.4,66
174,Sydney,21.1,28.4,66
175,Sydney,18.9,21.6,91
176,Sydney,18.5,24.4,65
177,Sydney,16.9,26.8,53
178,Sydney,17.7,26.9,56
179,Sydney,18.7,29.4,61
180,Sydney,20.5,26.2,72
181,Sydney,20.8,27.7,64
182,Sydney,21.5,28.1,60
183,Sydney,19.4,27.1,67
184,Sydney,19.3,25.2,90
185,Sydney,19.5,28.1,62
186,Sydney,18.3,28.1,62
187,Sydney,19.7,37.9,28
188,Sydney,22.3,34,52
189,Sydney,18.8,30,41
190,Sydney,16.7,28.4,45
191,Sydney,16.6,27.4,59
192,Sydney,18.7,28.6,66
193,Sydney,20.4,27,70
194,Sydney,21.4,24.9,66
195,Sydney,20.4,23.8,89
196,Sydney,18.4,28.5,70
197,Sydney,18.9,36.2,32
198,Sydney,20,31.6,61
199,Sydney,20.7,29.1,65
200,Sydney,20.7,28.9,70
201,Sydney,21.6,23.6,71
202,Sydney,18.1,22.9,60
203,Sydney,18.7,24.2,72
204,Sydney,19.4,27.3,71
205,Sydney,17.5,25.5,73
206,Sydney,18.9,24.6,64
207,Sydney,19.1,26.1,69
208,Sydney,19.4,24.6,86
209,Sydney,19.5,24.8,81
210,Sydney,19.6,27.1,69
211,Sydney,15.6,25.7,34
212,Sydney,14.3,25.7,38
213,Sydney,14.8,20.3,93
214,Sydney,15.4,20.3,98
215,Sydney,15.2,23.8,74
216,Sydney,15.2,26.3,64
217,Sydney,15,25.4,60
218,Sydney,16,23,69
219,Sydney,15.6,24.8,65
220,Sydney,15.6,24.6,42
221,Sydney,14.9,21.8,34
222,Sydney,10.7,22.1,34
223,Sydney,11.2,22.4,53
224,Sydney,12.9,22,50
225,Sydney,13.8,22.8,67
226,Sydney,14.8,22.2,67
227,Sydney,13.4,25.6,65
228,Sydney,16.2,25.1,36
229,Sydney,12.9,22.7,63
230,Sydney,13,23.7,56
231,Sydney,13.9,25.5,59
232,Sydney,17.3,19.8,92
233,Sydney,13.8,21.6,78
234,Sydney,13.5,20,93
235,Sydney,14.8,23.7,65
236,Sydney,16.8,23.1,68
237,Sydney,15.6,23.7,60
238,Sydney,14.8,21.7,73
239,Sydney,14.9,25.2,62
240,Sydney,14.7,27.5,62
241,Sydney,17.2,18.6,93
242,Sydney,14.1,21.1,63
243,Sydney,10.6,21.3,43
244,Sydney,11.2,22.9,45
245,Sydney,13.9,23.7,28
246,Sydney,11.6,20.8,48
247,Sydney,10.9,22,60
248,Sydney,10.5,22.5,40
249,Sydney,10.2,15.9,48
250,Sydney,7.1,16.3,35
251,Sydney,9.9,19.2,51
252,Sydney,9.7,19.8,47
253,Sydney,10.8,21.7,62
254,Sydney,11.1,22.7,69
255,Sydney,12.6,20.9,65
256,Sydney,11.9,20,83
257,Sydney,12,20.9,72
258,Sydney,11.2,21.8,38
259,Sydney,11.8,17.8,64
260,Sydney,9.4,17.1,62
261,Sydney,8.5,19.8,35
262,Sydney,8.3,19.3,41
263,Sydney,10.2,19.4,47
264,Sydney,8.3,20.4,36
265,Sydney,7.7,19.7,51
266,Sydney,7.9,20.1,56
267,Sydney,8.1,20,48
268,Sydney,11.1,17.5,58
269,Sydney,6.9,19.2,35
270,Sydney,6.7,17.3,50
271,Sydney,9.7,21.2,39
272,Sydney,8.9,21.6,46
273,Sydney,10,20.8,57
274,Sydney,14.4,19.3,67
275,Sydney,12.1,19.8,78
276,Sydney,14.1,22,66
277,Sydney,14.6,18.4,65
278,Sydney,14.1,18.7,86
279,Sydney,13.7,19.2,75
280,Sydney,12.1,20.7,63
281,Sydney,12.8,17.8,81
282,Sydney,10,20.6,42
283,Sydney,8.9,19,39
284,Sydney,7.4,18.3,52
285,Sydney,7.5,19.3,65
286,Sydney,9,20.6,51
287,Sydney,10.2,18.6,31
288,Sydney,7.9,18.8,39
289,Sydney,8,19,53
290,Sydney,7.8,18.4,55
291,Sydney,7,19.3,36
292,Sydney,5.9,17.7,34
293,Sydney,6.8,15.3,40
294,Sydney,5.2,17.3,36
295,Sydney,7.1,15.2,70
296,Sydney,9.7,18.9,36
297,Sydney,9.3,20.2,38
298,Sydney,11.6,20.3,29
299,Sydney,10.8,19.5,33
300,Sydney,10.1,18.4,43
301,Sydney,11,11.7,96
302,Sydney,7.9,16.3,40
303,Sydney,7.5,18.9,41
304,Sydney,7.3,18.6,43
305,Sydney,7.9,17.8,56
306,Sydney,9.8,18.3,73
307,Sydney,11.1,15.9,93
308,Sydney,12.4,21.6,55
309,Sydney,9.4,17.6,52
310,Sydney,8.9,18.9,36
311,Sydney,8.7,19.7,32
312,Sydney,11.1,19,41
313,Sydney,9.7,19.9,42
314,Sydney,7.4,20.3,36
315,Sydney,7.8,19.6,59
316,Sydney,7.5,21.9,36
317,Sydney,8.3,23.3,35
318,Sydney,10.8,23.6,33
319,Sydney,13.5,18.1,90
320,Sydney,12,18.2,80
321,Sydney,10.2,21.9,39
322,Sydney,8.7,16,41
323,Sydney,5.1,19.5,35
324,Sydney,7.5,20.1,50
325,Sydney,7.1,17,53
326,Sydney,7.3,17.7,49
327,Sydney,9.8,17.1,68
328,Sydney,7.9,19.7,69
329,Sydney,8.3,20.7,53
330,Sydney,8.1,19.5,70
331,Sydney,10.4,24.4,35
332,Sydney,12.8,22.6,58
333,Sydney,11.6,25.2,35
334,Sydney,12.3,23.5,33
335,Sydney,10.7,21.9,37
336,Sydney,11.1,18.9,72
337,Sydney,9.7,21.7,64
338,Sydney,10.1,20.7,64
339,Sydney,12.1,16.4,66
340,Sydney,12.2,17,70
341,Sydney,10.8,16.3,76
342,Sydney,11,19.2,59
343,Sydney,11,20.9,57
344,Sydney,12.4,23.8,32
345,Sydney,9.2,19.7,55
346,Sydney,7.7,21.3,33
347,Sydney,11.5,18.5,71
348,Sydney,11.6,16,95
349,Sydney,8.3,16.7,66
350,Sydney,8.8,17.3,73
351,Sydney,8.2,21.3,45
352,Sydney,10.9,19.2,35
353,Sydney,8.9,19.1,42
354,Sydney,11,22.5,46
355,Sydney,11.5,21.6,59
356,Sydney,10.1,24.6,50
357,Sydney,11.4,18.6,86
358,Sydney,11.2,20.8,57
359,Sydney,9.1,20.5,55
360,Sydney,10.3,20.2,68
361,Sydney,10.5,20.5,61
362,Sydney,10.7,20.4,60
363,Sydney,11,20.9,63
364,Sydney,11.8,27.5,62
365,Sydney,11.5,20.5,69
